"Respondent","Applied_Time","ApplicantID","how_hear","Applicant","app_day"
293,2017-03-11 06:46:39,"F8909","Indeed.com","Yes",4.28239583333333
294,2017-03-11 09:29:05,NA,"Tesoro website or mailing","No",4.39519675925926
295,2017-03-11 12:07:56,"G9058","Indeed.com","Yes",4.50550925925926
296,2017-03-11 12:30:23,"Z3404","Personal referral","Yes",4.52109953703704
297,2017-03-11 13:26:28,"G8793","Tesoro employee","Yes",4.5600462962963
298,2017-03-11 13:27:52,"B7656","Personal referral","Yes",4.56101851852128
299,2017-03-11 13:34:02,"L4851","Tesoro employee","Yes",4.56530092592593
300,2017-03-11 13:43:05,"B2701","I am currently an employee or contractor at Tesoro","Yes",4.57158564814815
301,2017-03-11 13:48:43,"S2585","Personal referral","Yes",4.5754976851907
302,2017-03-11 13:57:09,"J7638","Indeed.com","Yes",4.58135416667219
303,2017-03-11 14:32:11,NA,"Indeed.com","No",4.60569444444168
304,2017-03-11 15:01:35,"M1848","Tesoro employee","Yes",4.62611111110835
306,2017-03-11 15:42:29,"R7482","Job training program","Yes",4.65450231481482
307,2017-03-11 15:54:01,"R0460","Tesoro employee","Yes",4.66251157407407
308,2017-03-11 15:57:53,"S6073","Indeed.com","Yes",4.66519675926202
309,2017-03-11 16:13:23,"L6978","Indeed.com","Yes",4.67597222221946
310,2017-03-11 16:29:14,"N8576","Don't remember","Yes",4.68696759259259
311,2017-03-11 16:49:12,"D9507","Tesoro website or mailing","Yes",4.70083333333609
312,2017-03-11 16:49:35,"C5581","Personal referral","Yes",4.70111111110559
313,2017-03-11 18:37:36,"L3964","Tesoro website or mailing","Yes",4.77611111111111
314,2017-03-11 19:15:21,"S5659","Tesoro employee","Yes",4.8023379629602
315,2017-03-11 19:34:15,"E6389","I am currently an employee or contractor at Tesoro","Yes",4.81545138888889
316,2017-03-11 19:45:52,"B5999","Personal referral","Yes",4.82351851851852
317,2017-03-11 20:26:24,NA,"I am currently an employee or contractor at Tesoro","No",4.85166666666943
318,2017-03-11 20:34:03,"F1134","Social media (e.g. Facebook or Twitter)","Yes",4.85699074073522
319,2017-03-11 20:41:09,"W3244","Indeed.com","Yes",4.86192129629354
320,2017-03-11 21:09:28,"D8153","Don't remember","Yes",4.88157407407683
321,2017-03-11 21:47:57,"G6077","Tesoro employee","Yes",4.90829861111111
322,2017-03-11 22:06:17,"P6720","Tesoro employee","Yes",4.92103009259259
323,2017-03-11 22:22:56,"H6435","Tesoro website or mailing","Yes",4.93259259259535
324,2017-03-11 22:41:10,"N5035","Tesoro employee","Yes",4.94525462962963
325,2017-03-11 23:29:26,"J4948","Tesoro website or mailing","Yes",4.9787847222167
326,2017-03-11 23:41:22,"L9607","Tesoro employee","Yes",4.98706018518794
327,2017-03-11 23:46:09,"B8523","Indeed.com","Yes",4.99038194444444
328,2017-03-12 00:03:00,"P2351","Tesoro website or mailing","Yes",5.00208333333333
329,2017-03-12 00:41:55,NA,"Online job site (other than Indeed)","No",5.02910879629906
330,2017-03-12 00:44:52,"J3929","Indeed.com","Yes",5.03115740740741
331,2017-03-12 01:59:52,"S9342","Online job site (other than Indeed)","Yes",5.08325231481206
332,2017-03-12 03:11:39,"U3345","Personal referral","Yes",5.13309027777778
333,2017-03-12 05:22:29,"B5820","Tesoro employee","Yes",5.22394675925926
334,2017-03-12 07:43:59,"S4223","Personal referral","Yes",5.32221064814815
335,2017-03-12 10:40:54,"R2148","Tesoro employee","Yes",5.4450694444472
336,2017-03-12 10:47:17,"G6504","Personal referral","Yes",5.44950231482033
337,2017-03-12 12:09:23,NA,"Personal referral","No",5.50651620370646
338,2017-03-12 12:14:03,"J1273","I am currently an employee or contractor at Tesoro","Yes",5.5097569444472
339,2017-03-12 12:19:09,"H7792","I am currently an employee or contractor at Tesoro","Yes",5.51329861111387
340,2017-03-12 12:36:17,"G9439","I am currently an employee or contractor at Tesoro","Yes",5.52519675926202
341,2017-03-12 12:39:10,"T2070","Indeed.com","Yes",5.52719907407407
342,2017-03-12 13:01:36,"M9268","Indeed.com","Yes",5.54278935184909
343,2017-03-12 13:15:23,NA,"Indeed.com","No",5.55234953703704
344,2017-03-12 13:21:42,"H9059","I am currently an employee or contractor at Tesoro","Yes",5.55673611111111
345,2017-03-12 13:43:03,NA,"Indeed.com","No",5.5715625
346,2017-03-12 13:50:41,"G8692","Tesoro employee","Yes",5.57686342592869
347,2017-03-12 13:53:55,NA,"Online job site (other than Indeed)","No",5.57910879630181
348,2017-03-12 14:05:17,"L4055","I am currently an employee or contractor at Tesoro","Yes",5.58701388888613
349,2017-03-12 14:41:46,"P6604","Tesoro website or mailing","Yes",5.61233796296572
350,2017-03-12 15:30:08,"M2972","Tesoro employee","Yes",5.64592592592869
351,2017-03-12 15:44:09,"V8297","Tesoro employee","Yes",5.65567129629078
352,2017-03-12 16:26:20,"H0857","Indeed.com","Yes",5.68496527777502
353,2017-03-12 16:26:55,"G0871","Tesoro website or mailing","Yes",5.68535879629906
354,2017-03-12 16:29:47,"A2699","Tesoro employee","Yes",5.68734953703704
355,2017-03-12 16:29:57,"E4400","Tesoro employee","Yes",5.68746527777778
356,2017-03-12 16:32:10,"V3063","Indeed.com","Yes",5.68901620370094
357,2017-03-12 16:46:35,"S5218","Indeed.com","Yes",5.6990162037037
358,2017-03-12 17:15:19,"R8383","Tesoro website or mailing","Yes",5.71896990740741
359,2017-03-12 17:29:15,"D9467","Tesoro website or mailing","Yes",5.72864583333333
360,2017-03-12 17:35:37,"A5143","Online job site (other than Indeed)","Yes",5.73306712962963
361,2017-03-12 17:41:56,"B1879","Indeed.com","Yes",5.7374537037037
362,2017-03-12 18:08:00,"S4715","Indeed.com","Yes",5.75555555555831
363,2017-03-12 18:20:38,"J8195","Tesoro employee","Yes",5.76434027777502
364,2017-03-12 18:44:57,"H0701","Tesoro employee","Yes",5.78121527777778
365,2017-03-12 19:07:52,NA,"Indeed.com","No",5.79712962962963
366,2017-03-12 19:13:58,"P3969","Online job site (other than Indeed)","Yes",5.8013657407435
367,2017-03-12 19:27:32,"H3990","Tesoro employee","Yes",5.81078703703704
368,2017-03-12 19:31:35,"W0624","Indeed.com","Yes",5.81361111110835
369,2017-03-12 20:55:25,"P6149","Personal referral","Yes",5.87181712963515
370,2017-03-12 21:33:23,"M0949","Indeed.com","Yes",5.89818287037037
371,2017-03-12 21:39:21,"W6279","Tesoro website or mailing","Yes",5.90232638888889
372,2017-03-12 21:44:34,"S6590","Tesoro employee","Yes",5.90596064814539
373,2017-03-12 21:48:43,"W8001","Tesoro employee","Yes",5.90884259258707
374,2017-03-12 22:10:15,"B8704","Tesoro website or mailing","Yes",5.92378472222498
375,2017-03-12 22:39:20,"E6989","Personal referral","Yes",5.94398148148424
376,2017-03-12 22:47:58,"H4971","Tesoro employee","Yes",5.94997685185185
377,2017-03-12 23:33:21,"J0856","Tesoro employee","Yes",5.98149305555831
378,2017-03-13 00:26:19,"B0198","I am currently an employee or contractor at Tesoro","Yes",6.01827546296296
379,2017-03-13 00:34:35,"F8231","Tesoro website or mailing","Yes",6.02401620370922
380,2017-03-13 00:42:38,"V6996","Personal referral","Yes",6.02960648148424
381,2017-03-13 00:57:44,"R0949","Tesoro employee","Yes",6.04009259259259
382,2017-03-13 01:08:14,"D2511","Tesoro employee","Yes",6.04738425926202
383,2017-03-13 04:47:03,"R8038","Tesoro website or mailing","Yes",6.19935185184909
384,2017-03-13 05:11:45,"M8616","Indeed.com","Yes",6.21649305555832
385,2017-03-13 07:19:48,NA,"Indeed.com","No",6.30541666666943
386,2017-03-13 08:17:26,"P5783","Personal referral","Yes",6.34545138888613
387,2017-03-13 08:53:54,"M8914","Personal referral","Yes",6.37077546295744
388,2017-03-13 10:32:45,"P2409","Tesoro employee","Yes",6.43940972222498
389,2017-03-13 10:57:07,NA,"Tesoro website or mailing","No",6.45633101851852
390,2017-03-13 11:55:37,"J5014","Tesoro employee","Yes",6.49695601852128
391,2017-03-13 12:06:12,"T2150","Indeed.com","Yes",6.50430555555832
392,2017-03-13 12:38:53,"R1325","Tesoro website or mailing","Yes",6.52700231481757
393,2017-03-13 12:55:17,"A3837","Tesoro employee","Yes",6.53839120370646
394,2017-03-13 13:00:20,"H1301","Newspaper ad","Yes",6.54190972221946
395,2017-03-13 13:33:06,"M1863","Tesoro website or mailing","Yes",6.56465277777778
396,2017-03-13 13:36:53,"E5775","Personal referral","Yes",6.56728009259811
397,2017-03-13 13:40:08,"A3321","Tesoro website or mailing","Yes",6.56954861110835
398,2017-03-13 13:48:50,"L5524","Tesoro website or mailing","Yes",6.57557870370646
399,2017-03-13 14:10:42,"H0351","Indeed.com","Yes",6.5907754629602
400,2017-03-13 14:52:09,"K1339","Newspaper ad","Yes",6.61954861111111
401,2017-03-13 15:16:28,"J3167","I am currently an employee or contractor at Tesoro","Yes",6.6364467592565
402,2017-03-13 15:30:13,"M1595","Tesoro website or mailing","Yes",6.6459837962963
403,2017-03-13 15:42:29,"L4503","Indeed.com","Yes",6.65450231481482
404,2017-03-13 15:53:42,"M9739","Tesoro employee","Yes",6.66230324073798
405,2017-03-13 16:28:27,"I3068","Tesoro website or mailing","Yes",6.68642361111387
406,2017-03-13 16:30:06,"N8958","Tesoro website or mailing","Yes",6.6875694444472
407,2017-03-13 16:35:37,"K3059","Personal referral","Yes",6.69140046296572
408,2017-03-13 16:52:32,"M1623","Personal referral","Yes",6.70314814815367
409,2017-03-13 17:08:14,"J1858","Indeed.com","Yes",6.71405092592593
410,2017-03-13 17:19:59,"L0896","Tesoro employee","Yes",6.72222222221946
411,2017-03-13 17:20:05,"H5966","Recruiting organization","Yes",6.72228009259535
412,2017-03-13 17:33:56,"C1598","Tesoro website or mailing","Yes",6.73189814815091
413,2017-03-13 17:52:21,"T1926","Indeed.com","Yes",6.74468750000276
414,2017-03-13 18:10:56,"T3506","Indeed.com","Yes",6.75759259259259
415,2017-03-13 18:11:55,"K9088","Tesoro website or mailing","Yes",6.75827546296296
416,2017-03-13 18:36:49,"R2874","Personal referral","Yes",6.77557870370094
417,2017-03-13 19:08:52,"G8362","Tesoro website or mailing","Yes",6.79782407407683
418,2017-03-13 20:06:52,"V5223","Tesoro employee","Yes",6.83810185185461
419,2017-03-13 20:13:23,"C4318","Personal referral","Yes",6.84262731481481
420,2017-03-13 20:16:35,"W7081","Tesoro website or mailing","Yes",6.84486111110835
421,2017-03-13 20:21:21,"T7941","Tesoro website or mailing","Yes",6.84815972222774
422,2017-03-13 20:25:46,"A4838","Indeed.com","Yes",6.85123842592317
423,2017-03-13 20:33:21,NA,"Online job site (other than Indeed)","No",6.85649305555831
424,2017-03-13 20:42:45,"B1502","Tesoro employee","Yes",6.86302083333333
425,2017-03-13 20:43:42,"H0630","Personal referral","Yes",6.86368055555832
426,2017-03-13 20:46:44,"C5829","Personal referral","Yes",6.86578703703704
427,2017-03-13 20:59:12,"W9325","Indeed.com","Yes",6.87445601851576
428,2017-03-13 21:05:02,"O8558","Personal referral","Yes",6.87849537037313
429,2017-03-13 21:14:25,"J2823","Tesoro employee","Yes",6.88501157407959
430,2017-03-13 21:24:49,"P9808","Newspaper ad","Yes",6.89223379630182
431,2017-03-13 22:09:09,"B5809","Online job site (other than Indeed)","Yes",6.92302083333333
432,2017-03-13 22:11:25,"W6967","Indeed.com","Yes",6.92459490741017
433,2017-03-13 22:41:53,"D3437","Personal referral","Yes",6.94575231481481
434,2017-03-13 22:43:19,"S1196","Indeed.com","Yes",6.94674768518519
435,2017-03-13 22:52:32,"U4572","Indeed.com","Yes",6.95314814815367
436,2017-03-13 23:09:29,"O2575","Personal referral","Yes",6.96491898148148
437,2017-03-13 23:42:16,"B5804","Indeed.com","Yes",6.9876967592565
438,2017-03-13 23:43:16,"G2712","Tesoro employee","Yes",6.98837962963515
439,2017-03-13 23:47:16,"C6035","Personal referral","Yes",6.99116898147596
440,2017-03-13 23:51:08,"S6618","Tesoro employee","Yes",6.99384259259259
441,2017-03-14 00:02:54,"H4605","Tesoro website or mailing","Yes",7.00201388889441
442,2017-03-14 00:08:16,"W4474","Online job site (other than Indeed)","Yes",7.0057407407435
443,2017-03-14 00:28:16,"B6415","Personal referral","Yes",7.01962962963515
444,2017-03-14 00:42:17,"C1031","Indeed.com","Yes",7.02937499999724
445,2017-03-14 00:44:50,"N7424","Indeed.com","Yes",7.03113425926202
446,2017-03-14 01:12:09,"S0461","Indeed.com","Yes",7.05010416667219
447,2017-03-14 01:41:53,"M1536","Social media (e.g. Facebook or Twitter)","Yes",7.07076388888613
448,2017-03-14 01:44:23,"V4966","Tesoro employee","Yes",7.07248842592593
449,2017-03-14 01:56:05,"K4528","Indeed.com","Yes",7.08061342592593
450,2017-03-14 02:05:57,"S0985","Personal referral","Yes",7.08746527777778
451,2017-03-14 03:12:31,"S8801","Tesoro website or mailing","Yes",7.13369212963239
452,2017-03-14 03:21:15,"F4491","Personal referral","Yes",7.13975694444444
453,2017-03-14 09:27:43,NA,"Don't remember","No",7.3942592592565
454,2017-03-14 10:11:17,"M5022","Tesoro website or mailing","Yes",7.42451388888613
455,2017-03-14 12:35:49,"D1782","Social media (e.g. Facebook or Twitter)","Yes",7.52487268518519
456,2017-03-14 12:55:39,"S5901","Tesoro website or mailing","Yes",7.53864583333885
457,2017-03-14 13:18:44,"K2056","Indeed.com","Yes",7.55467592593144
458,2017-03-14 13:51:13,"S3692","I am currently an employee or contractor at Tesoro","Yes",7.57723379629906
459,2017-03-14 13:52:29,"B1009","Personal referral","Yes",7.57811342593144
460,2017-03-14 14:00:48,"K0805","Indeed.com","Yes",7.58388888888889
461,2017-03-14 14:14:41,"L6085","Indeed.com","Yes",7.59354166666115
462,2017-03-14 14:29:32,"S5042","Online job site (other than Indeed)","Yes",7.60384259259535
463,2017-03-14 14:38:49,"G7081","Personal referral","Yes",7.61030092592317
464,2017-03-14 16:13:58,"B0488","Indeed.com","Yes",7.67637731481206
465,2017-03-14 16:15:53,NA,"Personal referral","No",7.67770833332781
466,2017-03-14 16:17:16,"D3863","Tesoro website or mailing","Yes",7.67865740740741
467,2017-03-14 16:21:35,"B6775","Indeed.com","Yes",7.68165509259535
468,2017-03-14 16:38:06,"D1185","Newspaper ad","Yes",7.69312500000552
469,2017-03-14 16:47:17,"S0855","Tesoro employee","Yes",7.69950231482033
470,2017-03-14 17:20:28,NA,"Social media (e.g. Facebook or Twitter)","No",7.72255787036485
471,2017-03-14 17:31:59,NA,"I am currently an employee or contractor at Tesoro","No",7.73055555555004
472,2017-03-14 17:32:45,NA,"I am currently an employee or contractor at Tesoro","No",7.73107638888889
473,2017-03-14 17:52:24,"M9535","Personal referral","Yes",7.74473379629354
474,2017-03-14 17:52:52,"A6981","Personal referral","Yes",7.7450462962963
475,2017-03-14 18:02:42,"N6155","Indeed.com","Yes",7.75187500000276
476,2017-03-14 18:05:40,"D5532","Indeed.com","Yes",7.7539467592565
477,2017-03-14 18:08:23,"S1101","Tesoro employee","Yes",7.75583333332781
478,2017-03-14 18:21:13,"S2726","Tesoro website or mailing","Yes",7.76473379629906
479,2017-03-14 18:29:00,"C0762","Personal referral","Yes",7.77013888888889
480,2017-03-14 18:30:56,"L0858","Tesoro website or mailing","Yes",7.7714930555528
481,2017-03-14 18:33:21,"G7225","Tesoro employee","Yes",7.77315972222222
482,2017-03-14 18:34:01,"K8463","Tesoro employee","Yes",7.77362268518519
483,2017-03-14 18:34:15,"H0762","Personal referral","Yes",7.77378472222222
484,2017-03-14 19:41:00,"B7264","Social media (e.g. Facebook or Twitter)","Yes",7.8201504629602
485,2017-03-14 19:42:04,"W4325","Social media (e.g. Facebook or Twitter)","Yes",7.82087962963239
486,2017-03-14 20:09:16,"M7059","Indeed.com","Yes",7.83976851851852
487,2017-03-14 20:09:45,NA,"Indeed.com","No",7.84010416666667
488,2017-03-14 20:48:06,"A8096","I am currently an employee or contractor at Tesoro","Yes",7.86673611111387
489,2017-03-14 21:08:34,"W6602","Tesoro employee","Yes",7.88094907407407
490,2017-03-14 21:15:12,"C5066","Personal referral","Yes",7.88555555555556
491,2017-03-14 21:33:00,"F8841","Indeed.com","Yes",7.89791666666943
492,2017-03-14 21:50:42,"B5270","Tesoro website or mailing","Yes",7.91020833333333
493,2017-03-14 22:05:54,"W5640","Social media (e.g. Facebook or Twitter)","Yes",7.92076388889165
494,2017-03-14 22:38:09,"W7470","Personal referral","Yes",7.94315972222222
495,2017-03-14 22:40:46,"O2282","Tesoro website or mailing","Yes",7.94497685185461
496,2017-03-14 22:46:39,"P3312","Tesoro website or mailing","Yes",7.94906250000276
497,2017-03-14 22:46:52,"H9207","Personal referral","Yes",7.94922453703428
498,2017-03-14 22:56:29,"A7761","I am currently an employee or contractor at Tesoro","Yes",7.9558912037037
499,2017-03-14 23:03:03,NA,"Indeed.com","No",7.9604629629602
500,2017-03-14 23:16:51,"S3959","Indeed.com","Yes",7.97003472222498
501,2017-03-14 23:17:15,"H9880","Tesoro website or mailing","Yes",7.97031250000276
502,2017-03-14 23:28:19,"B2847","Indeed.com","Yes",7.9780092592565
503,2017-03-14 23:32:38,"K4667","Newspaper ad","Yes",7.98100694444168
504,2017-03-14 23:33:50,"M2302","Indeed.com","Yes",7.98182870370646
505,2017-03-14 23:36:36,"T4891","Indeed.com","Yes",7.98376157406855
506,2017-03-14 23:41:32,"L4300","Indeed.com","Yes",7.98717592592593
507,2017-03-15 00:21:51,"R5299","Indeed.com","Yes",8.01517361111387
508,2017-03-15 00:36:14,"S8624","Newspaper ad","Yes",8.0251620370398
509,2017-03-15 01:05:32,"M2743","Personal referral","Yes",8.04552083333057
510,2017-03-15 01:38:32,"R8726","Job training program","Yes",8.06843749999724
511,2017-03-15 01:41:49,"O6187","Indeed.com","Yes",8.07070601852404
512,2017-03-15 01:43:46,NA,"Personal referral","No",8.07206018518518
513,2017-03-15 02:23:13,"P4580","Personal referral","Yes",8.09945601852128
514,2017-03-15 02:56:26,"M8189","Indeed.com","Yes",8.12252314815091
515,2017-03-15 03:26:34,"L9091","Indeed.com","Yes",8.14344907407959
516,2017-03-15 03:27:45,"G0615","Tesoro employee","Yes",8.14428240740465
517,2017-03-15 03:33:58,"H2476","I am currently an employee or contractor at Tesoro","Yes",8.14858796296296
518,2017-03-15 03:57:12,NA,"Indeed.com","No",8.16473379629354
519,2017-03-15 04:52:39,"D7272","Tesoro employee","Yes",8.20322916666943
521,2017-03-15 05:36:58,"H3262","Tesoro website or mailing","Yes",8.23401620370094
522,2017-03-15 08:27:01,"S4392","Indeed.com","Yes",8.35209490740741
523,2017-03-15 09:17:50,"R8557","Online job site (other than Indeed)","Yes",8.38738425925926
524,2017-03-15 09:30:08,"J2755","Tesoro employee","Yes",8.39592592592868
525,2017-03-15 10:29:37,"J1451","I am currently an employee or contractor at Tesoro","Yes",8.43723379629906
526,2017-03-15 11:27:02,NA,"Online job site (other than Indeed)","No",8.47710648148424
527,2017-03-15 12:26:19,"R2578","Personal referral","Yes",8.51827546296296
528,2017-03-15 13:06:01,"S9356","Personal referral","Yes",8.54584490740741
529,2017-03-15 13:13:47,"M1230","Indeed.com","Yes",8.55123842592593
530,2017-03-15 13:24:06,"L2285","Indeed.com","Yes",8.55840277778054
531,2017-03-15 13:53:59,"T4898","Online job site (other than Indeed)","Yes",8.57915509259259
532,2017-03-15 13:59:08,"S0839","Indeed.com","Yes",8.58274305555004
533,2017-03-15 14:22:26,"B6741","Recruiting organization","Yes",8.59891203703704
534,2017-03-15 14:42:10,"M5358","Personal referral","Yes",8.61261574074074
535,2017-03-15 14:56:20,"J3503","Indeed.com","Yes",8.62246527777502
536,2017-03-15 15:00:25,"R7067","Tesoro employee","Yes",8.62530092592317
537,2017-03-15 15:16:24,"O5405","Job training program","Yes",8.63640046295744
538,2017-03-15 15:42:56,"T6081","Online job site (other than Indeed)","Yes",8.65482638888337
539,2017-03-15 15:48:03,"M4805","Tesoro employee","Yes",8.65836805555556
540,2017-03-15 16:01:07,"B7424","Indeed.com","Yes",8.66744212963515
541,2017-03-15 16:09:53,NA,"Online job site (other than Indeed)","No",8.67354166666391
542,2017-03-15 16:38:10,"H4488","Personal referral","Yes",8.69317129629906
543,2017-03-15 17:57:35,"T2015","Indeed.com","Yes",8.74832175925926
544,2017-03-15 18:08:59,"O5023","Tesoro employee","Yes",8.75624999999724
545,2017-03-15 18:40:48,"A8931","Indeed.com","Yes",8.77834490740465
546,2017-03-15 19:00:23,"W8227","Online job site (other than Indeed)","Yes",8.79193287037313
547,2017-03-15 19:33:55,"E1321","Tesoro website or mailing","Yes",8.81521990741017
548,2017-03-15 20:00:36,"E0628","Indeed.com","Yes",8.83375000000552
549,2017-03-15 20:20:46,"K2732","Tesoro website or mailing","Yes",8.84775462963515
550,2017-03-15 20:45:37,"H6684","Tesoro website or mailing","Yes",8.86501157407407
551,2017-03-15 20:57:32,NA,"Tesoro website or mailing","No",8.87328703703704
552,2017-03-15 21:03:58,"D0366","Tesoro website or mailing","Yes",8.87775462963239
553,2017-03-15 21:04:36,"B2712","Social media (e.g. Facebook or Twitter)","Yes",8.87819444444996
554,2017-03-15 21:31:49,"W3452","Indeed.com","Yes",8.89709490740741
555,2017-03-15 21:33:38,"G6497","I am currently an employee or contractor at Tesoro","Yes",8.8983680555528
556,2017-03-15 21:55:56,"R4367","Indeed.com","Yes",8.91385416666115
557,2017-03-15 22:44:35,"G2138","Tesoro employee","Yes",8.94763888888613
558,2017-03-15 23:39:56,"M9898","Tesoro employee","Yes",8.98607638888613
559,2017-03-15 23:46:08,"J9530","Job training program","Yes",8.99037037037589
560,2017-03-15 23:57:49,"S0332","Tesoro employee","Yes",8.99848379629906
561,2017-03-16 00:10:52,"F9691","Indeed.com","Yes",9.00754629629906
562,2017-03-16 00:21:19,"C9427","Indeed.com","Yes",9.01480324074626
563,2017-03-16 01:16:31,"L0449","Personal referral","Yes",9.05314814814539
564,2017-03-16 01:40:59,"H6963","Personal referral","Yes",9.07013888888337
565,2017-03-16 02:17:01,"K3670","Tesoro website or mailing","Yes",9.09515046296296
566,2017-03-16 03:24:12,"T4949","Personal referral","Yes",9.14180555555556
567,2017-03-16 04:32:04,"G3726","I am currently an employee or contractor at Tesoro","Yes",9.1889467592565
568,2017-03-16 06:05:02,"G4839","Indeed.com","Yes",9.25350694444169
569,2017-03-16 08:18:07,"D4355","Personal referral","Yes",9.34591435185461
570,2017-03-16 11:02:38,"M1928","Personal referral","Yes",9.46016203703704
572,2017-03-16 11:32:02,"K5428","Personal referral","Yes",9.48059027777226
573,2017-03-16 11:55:06,"S8341","Indeed.com","Yes",9.49659722222774
574,2017-03-16 12:05:08,NA,"Tesoro website or mailing","No",9.50356481481757
576,2017-03-16 12:48:36,NA,"Indeed.com","No",9.53376157407132
577,2017-03-16 14:35:02,NA,"Indeed.com","No",9.60766203703704
578,2017-03-16 14:37:49,"W1890","Online job site (other than Indeed)","Yes",9.60960648147872
579,2017-03-16 15:26:34,"K2920","Tesoro employee","Yes",9.64344907407959
580,2017-03-16 15:36:39,NA,"Personal referral","No",9.65045138889441
581,2017-03-16 15:40:20,NA,"Personal referral","No",9.65302083332781
582,2017-03-16 15:46:40,"H7531","Tesoro employee","Yes",9.65740740740741
583,2017-03-16 16:27:32,"P1912","Tesoro website or mailing","Yes",9.68578703703704
584,2017-03-16 16:27:36,"B8577","Indeed.com","Yes",9.68583333333609
585,2017-03-16 17:04:19,"A9041","Tesoro employee","Yes",9.71133101852404
586,2017-03-16 17:12:19,"M0431","Indeed.com","Yes",9.71688657407407
587,2017-03-16 17:39:44,"T6493","Tesoro website or mailing","Yes",9.73592592592593
588,2017-03-16 17:40:03,"P7949","Personal referral","Yes",9.73614583333333
589,2017-03-16 18:12:56,"J0317","Tesoro employee","Yes",9.75898148148424
590,2017-03-16 18:30:50,"L0323","Personal referral","Yes",9.77141203703704
