"key","Cognitive","Interview","Conscient","Biographical","ai","r"
"168",2.82438305947392e-05,0.358977119346739,0.37666785919953,1.72662932491308e-06,-0.318726220720075,0.211561797102675
"169",2.66327540366005e-06,0.551332596109428,1.75170028882,0.000334883010954355,-0.253233027971578,0.149881752129493
"170",9.61637320433221e-07,0.446830522185064,0.606852485308487,3.36455139973756e-07,-0.305779030456436,0.197819832570285
"171",0.806058505501549,1.65386388591688,0.444147372939128,1.19289477966816,-0.424649517287405,0.597225631581751
"172",1.58854843171369,1.82299494575376,0.572450696469857,1.39944071870546,-0.433783361055814,0.720285037366626
"173",0.00161540044899358,1.95071118922457,1.02621122864705,0.502665011505901,-0.359236348483332,0.279341281969894
"174",4.31802362032202e-06,0.355768563256082,1.84362874072249,0.00048148545277257,-0.228576927091537,0.129166724514127
"175",1.02084083089757,1.76797112727829,0.524793158379213,1.23431669374358,-0.428109333560555,0.63108416965734
"176",3.45572453162707e-07,0.145015625853281,0.84857056734743,3.16421876159811e-06,-0.223553205247219,0.124993000690785
"177",1.58854843171369,1.77326104431937,0.572450696469857,1.39944071870546,-0.433896816174095,0.724322184693161
"178",6.82150954549355e-05,0.270590940161883,1.53517988180753,2.51535870581865e-06,-0.224790717771373,0.126042428068857
"179",4.85611213570043e-07,1.11336740156145,1.78594410496534,0.0142034307301325,-0.29677780190199,0.189687772450067
"180",4.15210236522813e-07,0.017013950508195,0.199855854784163,4.36310443078392e-06,-0.202756895560818,0.108102354640285
"181",1.14485723057447,1.70283754734736,0.482812827911999,1.31089630298766,-0.430733289437059,0.66261468731353
"182",0.692417732422651,1.66136643486369,0.444147372939128,1.19289477966816,-0.42102813584115,0.566897939971025
"183",8.93602387716495e-06,1.38360562540442,0.859220450879526,0.181923585998695,-0.346375682949539,0.254251909112345
"184",6.47813153727535e-06,1.56548506260552,1.73480316488787,0.000105647000362598,-0.316279564819567,0.208806691943625
"185",0.170147701691124,1.64956103374431,0.63106532001646,1.07084423338743,-0.391541918024822,0.391697194220629
"186",9.26263244221012e-07,0.295202240136151,1.86299619570353,3.52951585632391e-05,-0.220679995994673,0.122638056926042
"187",0.000186259462463036,1.90451262032764,1.25175352109417,0.0175716858601799,-0.332869854229608,0.231152338596002
"188",0.124451215363823,1.97864852241101,0.539266141549919,1.34399456741744,-0.389081449501941,0.377551952137576
"189",0.000831012652056448,0.395088019126067,1.58342560867812,0.000385601021893461,-0.240762418807131,0.139686697421439
"190",0.784920074523769,1.8027611516625,0.543382335252036,1.33588955021424,-0.421480460458682,0.570445262170378
"191",1.58450524672746e-06,0.123563134757082,1.3752798757694,1.95750744343438e-06,-0.203954277380952,0.109061835889816
"192",2.05509638015423e-07,0.887359452876866,1.85218840284014,8.99184224623155e-05,-0.2791936591439,0.172658098808023
"193",0.303320608671837,1.95501717184027,0.551861438240344,1.18395566826326,-0.399223175206054,0.429841249561721
"194",3.43585099510778e-06,1.01525242690161,1.33275145623811,0.000375974618547308,-0.307698387384877,0.199782437991139
"195",2.49681746387492e-06,0.626600547997357,1.23153608854688,5.32115961780758e-05,-0.283065524673305,0.176177485277102
"196",0.401187871384536,1.93930471361988,0.566423179349818,1.29714857177917,-0.404823445776889,0.459950864420071
"197",8.20795029859886e-05,1.95884076020462,0.861769812562778,0.857124125182479,-0.371186951208177,0.306313763290814
"198",2.70068185238808e-06,1.23252346922517,1.82003449501401,2.09434109961089e-06,-0.300934428871623,0.193018138719288
"199",0.703424795034083,1.87763997959532,0.473997090605749,1.26897184440001,-0.418748373447431,0.55032386870377
"200",0.0281318387984659,1.99883317294042,0.542371246935209,1.34458625678707,-0.382528669736733,0.346541534288137
"201",1.94942446996214e-06,0.551332596109428,1.28855597142997,2.3818542041813e-05,-0.271946300066279,0.166164158986942
"202",0.16637973542016,1.90685669409877,0.558660002621842,1.18934185615886,-0.391291127087709,0.38838985473136
"203",7.88379103474273e-07,0.00428797345892576,1.17033930402277,8.35096946811505e-06,-0.181019917287771,0.0908048640589904
"204",0.135900224947489,1.83420309004229,0.473940812511402,1.14197140514093,-0.390067864411796,0.382697924865401
"205",0.554686277377945,1.83150463405175,0.508179403379576,1.22882319548256,-0.413394956339363,0.512410146071331
"206",0.06460972391255,1.99783651640845,0.553799886792863,1.26033476004953,-0.384410660330565,0.355185646830807
"207",6.01007059578675e-06,0.248404812904025,1.07858812100635,0.000178476649522242,-0.236633316280734,0.135850588219825
"208",0.820149938563711,1.88169583288156,0.552552202075872,1.30008512597779,-0.421875395980779,0.573421889285655
"209",0.000149662246315397,1.99783595415645,1.02530087425564,0.322945119117384,-0.351643717491979,0.264826697017675
"210",1.5931383966437e-05,0.0213275612433279,0.657909001846424,2.55594497204818e-06,-0.188900839221068,0.0970536409342395
"211",2.50372397182409e-06,1.65744366717798,1.0437602769269,0.490829943881885,-0.358116955742821,0.277390854381414
"212",0.761824251286714,1.98369406027403,0.50709685298031,1.30380083573235,-0.419305804059187,0.554915405552427
"213",9.89719021864785e-06,0.75314140034133,1.87301782088531,4.89509771325246e-05,-0.268019940836558,0.162696233122839
"214",0.000154747730184085,1.891257797623,1.16442764516081,0.44708754106643,-0.354887453675405,0.270424639491495
"215",1.57754974354481e-06,0.42353681701846,0.606852485308487,3.36455139973756e-07,-0.302708677153429,0.194762299918437
"216",9.8900044415057e-06,1.60733477166205,0.72713786482695,0.775750491559665,-0.372480221353743,0.31005101523916
"217",6.82150954549355e-05,0.799356629399678,1.40347761744978,0.000450046006401285,-0.290317863382969,0.182933669029819
"218",1.0841323111465e-05,1.746694514173,0.726830532442088,0.620090956531023,-0.367762646259073,0.298215090380435
"219",0.850845180142931,1.8027611516625,0.521298703881427,1.38226103903389,-0.423365158865335,0.586350547577917
"220",3.46567308180673e-05,0.582744821005625,1.46988723153143,3.91883017684123e-06,-0.267134793945791,0.161927356870235
"221",3.57411320428497e-06,0.437230085902268,1.14777703231053,6.46741943776815e-05,-0.264649921151364,0.159741821683069
"222",0.211532795327876,1.67999328828875,0.47649901244463,1.06753880101141,-0.39620573985658,0.413252365320288
"223",0.170147701691124,1.66432845793515,0.463907512164466,1.07084423338743,-0.393558061545886,0.399624007782766
"224",0.43333095990811,1.80490259370679,0.532798788759645,1.11381224871689,-0.407678138749733,0.477457943737422
"225",0.70695231096935,1.90291607646238,0.532615058123114,1.2943074520459,-0.418236556882396,0.545753261820541
"226",1.87577413865537,1.91194518093138,0.603295327948656,1.50537963935382,-0.43429683063169,0.74708415047748
"227",9.38148665915992e-06,1.57258672268512,0.906179690699192,0.221584806298863,-0.348396543315071,0.258139197821106
"228",3.47577507791029e-06,0.189171704902603,1.77697716113925,0.000421776897218834,-0.208174302316165,0.112495777297905
"229",3.47577507791029e-06,0.189171704902603,1.2334024631603,0.000434024346629659,-0.219545443075521,0.121753566538243
"230",3.45572453162707e-07,0.139823606766696,0.744364629525278,3.16421876159811e-06,-0.227392786810733,0.128155213964417
"231",0.00430877713184119,1.96922505923265,0.553799886792863,1.26033476004953,-0.380257971098441,0.335974461369916
"232",0.000191785170096877,0.180132646986398,1.50094876571231,0.00197970880136072,-0.211739946663719,0.115615188131434
"233",1.82688383339015e-05,0.100157675128381,1.75466567900938,0.000398524058134765,-0.195517275740037,0.102337903311099
"234",3.45572453162707e-07,0.0447096520505068,1.91622029547458,0.000301545648933126,-0.186456819698907,0.095119087374817
"235",0.858659214488135,1.68653979885634,0.499878817052144,1.2981806848336,-0.424993576576065,0.600617487289194
"236",0.426179014947404,1.97930417299947,0.551754750582722,1.32558220197048,-0.40584674288703,0.465898740894271
"237",3.77747720647937e-05,1.80758596463362,1.32491181695872,0.0425224855552231,-0.332558089638574,0.230350106827835
"238",0.000959304891335916,1.78204545300028,0.754375416588332,0.656789478095747,-0.368448378012693,0.299842723764199
"239",1.91260884701188e-06,0.521821176855549,1.43692299897371,2.3818542041813e-05,-0.261704970106255,0.157169133417856
"240",2.82438305947392e-05,0.582744821005625,1.81096515958279,2.63273520397195e-06,-0.25449269803825,0.150949283850431
"241",2.91397191251354e-07,0.406792176475933,1.71078937256267,0.000229230207978689,-0.238189042147171,0.13714362282816
"242",1.19811579598918,1.93269052805422,0.62735956669528,1.38933243250549,-0.429144759673668,0.642468615199932
"243",1.0841323111465e-05,1.92168288724711,0.851554981135882,0.620090956531023,-0.365326638774905,0.292478499173945
"244",3.53987787889436e-06,0.222517096643008,0.59400921915873,0.000442646729028553,-0.263704489827724,0.158993923498132
"245",4.28281440728159e-05,0.116327782745537,1.93653423410068,9.67502321006886e-06,-0.196267509076228,0.102916185811532
"246",0.787479181065388,1.93970843960361,0.541242778259655,1.35530881276822,-0.42033900504212,0.561367490105974
"247",3.54381244490028e-06,0.00766913361806303,1.56040465844967,4.92393425818697e-05,-0.181371918271698,0.0910868243649593
"248",0.266016262272411,1.85759597093093,0.529103472491281,1.26985010137196,-0.398421524022842,0.424809913393379
"249",3.39585304017448e-06,0.244664835893578,1.80986211238159,0.000171945492798815,-0.215182394096654,0.118160347284577
"250",9.2696548753268e-06,1.28597303410849,1.07858812100635,7.73628211342866e-05,-0.326767014910779,0.221360497198031
"251",0.343258915634627,1.73209336872256,0.449304410160606,1.20021217025217,-0.404506675688185,0.458441910240351
"252",3.47577507791029e-06,0.189171704902603,1.79865505345812,0.000134837981538256,-0.207826916434731,0.112193975597568
"253",0.542006979584463,1.86556823622925,0.505782850007881,1.26897184440001,-0.412511875991092,0.506669283553214
"254",1.19938994331274,1.612725471773,0.501219956856827,1.2175493502701,-0.432155715683258,0.683851661103992
"255",0.937016788563107,1.8027611516625,0.521298703881427,1.33588955021424,-0.425765037144103,0.607185293082419
"256",5.26142434515405e-05,1.22313271671563,1.1257465348747,2.12820045775499e-05,-0.323828164968248,0.217572094830865
"257",3.21396421103088e-06,1.28239782015225,1.11390112163119,1.21717904187873e-06,-0.325719736471223,0.219961444815869
"258",6.38243748163904e-06,1.40839045644072,1.3580675567777,4.4265010627177e-05,-0.322133788363985,0.215490524365069
"259",2.0672419806898e-06,1.79405678152488,1.30531682869104,5.73657293881638e-05,-0.330151039609164,0.226365642274764
"260",8.06999931467952e-07,1.58243582753168,1.28118689034372,3.2175774162398e-05,-0.327728597053993,0.222687254689498
"261",4.11349007756081e-06,1.64332502936239,1.02372417746932,0.410901393544401,-0.355538274949146,0.271796325969466
"262",0.735201446107974,1.7767611479918,0.453048558534108,1.42242968455321,-0.420357012658964,0.563705353933654
"263",1.22996182555407,1.86216432086682,0.51796767563557,1.39936894414683,-0.430565619514757,0.660363865273294
"264",9.89719021864785e-06,1.31590141961901,1.87301782088531,4.89509771325246e-05,-0.303097070800819,0.195149733100189
"265",4.01205024977774e-06,0.0766239501688866,1.96912864775291,0.00154409826702686,-0.190784579329724,0.0986371516890108
"266",0.000117681444579873,0.884009532419486,0.607925811206405,0.0291176628561125,-0.334825275723157,0.234193667128683
"267",0.000117681444579873,0.980558536297465,0.607925811206405,0.100511841770406,-0.343700063477099,0.249575044660832
"268",1.01081323100434e-05,0.408933165697786,1.99490882141892,1.07218205226928e-06,-0.231184126997685,0.131294973827564
"269",1.53650530618699,1.95313975871862,0.608666425681371,1.40776059941178,-0.432915191473244,0.699383260159997
"270",1.00523952365744,1.64676901733996,0.444147372939128,1.19289477966816,-0.429325436679601,0.645154321083429
"271",0.889494854817656,1.99629011311902,0.617878906547935,1.41785504652493,-0.42209794300673,0.575148919765451
"272",2.66327540366005e-06,0.598063498027132,1.20834264094796,1.26891414143399e-05,-0.28128577697288,0.174552198277198
"273",8.06999931467952e-07,1.58243582753168,1.28118689034372,3.2175774162398e-05,-0.327728597053993,0.222687254689498
"274",1.72581042611023e-07,1.18958153303718,1.82417200620924,2.30231478143967e-07,-0.298672934451227,0.19081729348212
"275",0.000186259462463036,0.237023238310081,1.24631902864862,4.64410821514598e-06,-0.227956179886832,0.128728482555186
"276",3.21396421103088e-06,0.451321463029384,1.09475730415984,1.6823173923815e-06,-0.26958781916198,0.164074587917322
"277",1.88396547473287e-06,0.157119445067675,1.83621462738097,6.13311047485958e-06,-0.202864726652487,0.108185799422536
"278",2.91397191251354e-07,0.283701431496739,1.71078937256267,0.000252072981694915,-0.222411299978673,0.124073320382823
"279",0.00227099838073647,1.74408254367916,0.584231625828215,0.885721820226608,-0.376143814490969,0.320910043842907
"280",3.35048912761926e-06,0.0687926616737086,1.24918050969855,0.000231262376115654,-0.194977358048362,0.101895670724717
"281",4.85611213570043e-07,1.29443177734958,1.93035421244324,1.03347036504757e-05,-0.300349132368341,0.192446087981335
"282",1.28857406737548e-05,1.50878261417387,1.01027756737381,0.000560245471375745,-0.331563668033995,0.228902940919519
"283",4.04521468692293e-07,0.029122137644883,1.74919069369983,6.34371525938117e-05,-0.184607488242327,0.0936398686916844
"284",1.06328078844792,1.88729772256616,0.62735956669528,1.42946241696065,-0.426841839545648,0.618291852691999
"285",0.482086467069481,1.88896422692745,0.503456357525724,1.3272628534671,-0.409627559657731,0.488610951176082
"286",0.478687089572674,1.98429235414721,0.59581688854458,1.3944518037416,-0.407862067300763,0.477877971583705
"287",0.438089515978835,1.98528945042193,0.500094037526197,1.31903351042603,-0.406693717361459,0.471359517131991
"288",1.65385919921307,1.63436830527036,0.529394419647924,1.29674752156856,-0.434323367578,0.753107310122308
"289",1.03379248311273,1.76797112727829,0.527976840287012,1.23431669374358,-0.428344656440785,0.633659671009283
"290",9.38148665915992e-06,1.25393654397945,0.900906750904782,0.121121748437334,-0.340192379045443,0.243415831126241
"291",1.03959249191494,1.92268915027432,0.591306251758718,1.34387112970786,-0.426617073703621,0.615474900381675
"292",0.434244392643962,1.95501717184027,0.551861438240344,1.34458625678707,-0.406448519399252,0.469389766880612
"293",9.38148665915992e-06,1.29577028008195,0.892569260639108,0.115365275033154,-0.340444970117481,0.243724707464815
"294",6.82150954549355e-05,0.65260213259148,1.10051906166246,0.000450046006401285,-0.292871486619966,0.185348204084527
"295",0.873733963222559,1.66503883074017,0.482812827911999,1.19019964912723,-0.426106320654443,0.610394404675989
"296",2.01494051886423e-07,0.91235388864823,1.516307259491,6.2522724072282e-05,-0.293728266486487,0.186088344525848
"297",0.124451215363823,1.97864852241101,0.423017672417125,1.34409261965849,-0.389686510271128,0.381681242121866
"298",0.000163913407482513,0.209924956083988,1.3752798757694,1.40976515901637e-06,-0.219349925697972,0.121634562848796
"299",4.15210236522813e-07,0.017013950508195,0.23411801330419,9.77984010587688e-07,-0.199548619588846,0.105525428068408
"300",0.545884114964943,1.95874776022812,0.551861438240344,1.34458625678707,-0.41139871311408,0.499419815610581
"301",1.19233606421878e-05,1.81465453294296,0.970244211293033,0.620090956531023,-0.363970562192813,0.289218912604509
"302",1.19233606421878e-05,1.81465453294296,0.970244211293033,0.620090956531023,-0.363970562192813,0.289218912604509
"303",1.23738270544812e-06,1.67158630589017,1.12199390643658,0.102487401343277,-0.338218113126996,0.239882128581419
"304",0.186592430995904,1.6615991842204,0.473693266136606,1.11850168908535,-0.394877861915676,0.406313270274072
"305",9.89719021864785e-06,1.35288308184652,1.87301782088531,4.89509771325246e-05,-0.30469335786356,0.196736255027576
"306",0.22205043680721,1.69872326141242,0.460510357210215,1.22011980364483,-0.397331019349485,0.419598356549243
"307",0.309065216501574,1.66044321739359,0.463907512164466,1.09287044618061,-0.40294102838203,0.449388213602318
"308",1.62943154602342e-05,0.414244992587477,0.552315027668996,6.42727170837458e-05,-0.306828090557727,0.198901578773308
"309",0.323174669945629,1.95858054838941,0.512721592081895,1.25541580565078,-0.400889671769261,0.438461094540718
"310",2.54112210152644e-06,1.57258672268512,0.792326349109614,0.535369871884509,-0.364839967352574,0.291031665518377
"311",3.43585099510778e-06,0.58019551515928,1.3051862460594,0.000375974618547308,-0.274417382286604,0.168393512862193
"312",3.43585099510778e-06,0.896436971760019,1.3051862460594,0.000375974618547308,-0.30179931087322,0.193890162374141
"313",0.0234595966318038,1.75861370874194,0.508735948565796,1.09712045081233,-0.381474576529203,0.341580897950718
"314",5.4758829475919e-06,0.843899821184884,1.53168018830125,0.000192142005781944,-0.288177266025606,0.180893808362704
"315",9.55566992369214e-07,0.497773341978323,1.18795193107129,3.6889294135466e-05,-0.270620361576831,0.164989413695584
"316",3.35048912761926e-06,0.0164291897321162,1.24918050969855,0.000282580554354273,-0.183682960725383,0.0929369496790584
"317",0.958502045078675,1.95038845037087,0.571684797395963,1.47763392405569,-0.424328074517072,0.594404781736962
"318",0.777474792321844,1.95874776022812,0.551861438240344,1.34458625678707,-0.419797114154667,0.55728621723616
"319",0.000182511137078879,1.55845278654377,0.730527937431064,0.634386610726878,-0.36913669178328,0.301179055598935
"320",0.608130265491645,1.9623578459124,0.552460402493619,1.31674374636858,-0.413878642656118,0.515552391821948
"321",2.57268769062637e-07,0.414531954974629,1.53255485173745,4.36310443078392e-06,-0.24479186063365,0.142680186365864
"322",0.306254493336099,1.66897396786226,0.495809652309383,1.08179061287317,-0.40234243934749,0.446068089373149
"323",6.47813153727535e-06,0.16089966214472,1.69933607442867,0.000105647000362598,-0.205191277238436,0.110067689303093
"324",5.98259795364724e-07,0.755794433152638,1.72470029742403,2.69317125849736e-06,-0.273467369013221,0.167514660242493
"325",1.42338698410999,1.73218959057814,0.600211192712993,1.36481032361383,-0.432978032972608,0.700968563947859
"326",2.66327540366005e-06,0.598063498027132,1.37554562138026,2.3818542041813e-05,-0.272967452012984,0.167072124980798
"327",0.0439252554656645,1.77135044846973,0.477320253842927,1.1265989588121,-0.383543028360241,0.351156706605725
"328",1.15288407347665e-06,0.829326511642577,1.71621380083097,2.51539264485806e-06,-0.279742370398383,0.173150093196906
"329",4.36970659964596e-06,0.271728952362083,0.49646916941058,1.64761341683905e-07,-0.287741366840417,0.180480737646405
"330",0.858659214488135,1.72924322088721,0.482812827911999,1.16016591772908,-0.425099118734552,0.602051335641251
"331",9.65594583961369e-07,1.64792974994046,0.551137000802039,1.02763489539244,-0.378803325248192,0.329987339837009
"332",0.787479181065388,1.57788533508287,0.552053443009967,1.1007770551223,-0.424178273994014,0.593568192973022
"333",1.4429084191852e-05,0.70369175094734,1.99126207526927,2.51535870581865e-06,-0.260049880643751,0.155735017021295
