"key","Cognitive","Interview","Conscient","Biographical","ai","r"
"334",4.85611213570043e-07,0.0444583234645369,1.89822489770942,1.66688919268085e-06,-0.186452256280817,0.0950944370326283
"335",4.36970659964596e-06,0.206912842885956,0.49646916941058,1.64761341683905e-07,-0.270277487322519,0.164687958106806
"336",0.06460972391255,1.98310373689014,0.553799886792863,1.18541942275688,-0.383842321778309,0.352955757088523
"337",0.937016788563107,1.8027611516625,0.521298703881427,1.33588955021424,-0.425765037144103,0.607185293082419
"338",0.504026784454371,1.89062864437551,0.560301557355171,1.27110676337728,-0.41016552450398,0.491699790297315
"339",2.00886848413208e-06,1.54807685300845,0.988167358574627,0.283423240152829,-0.350194377628097,0.261328378534469
"340",2.66327540366005e-06,0.551332596109428,1.28855597142997,2.3818542041813e-05,-0.271946434602461,0.166164640197766
"341",1.09756956640148,1.72571790336214,0.482812827911999,1.29674752156856,-0.429895449254293,0.651602185057274
"342",3.00788131200414e-06,0.384742202141212,1.38386016122548,3.97926258835068e-06,-0.2462696877665,0.143931654649492
"343",1.77667609087186e-05,1.63324473892812,0.774438567923079,0.732010359821001,-0.370635912586438,0.305150914799248
"344",0.787479181065388,1.68055325986907,0.541242778259655,1.1007770551223,-0.423256115206277,0.585727414928746
"345",9.22981952891164e-06,1.17922162523388,1.87301782088531,3.92539825064825e-05,-0.296532492580136,0.188760949464695
"346",2.93885629695612e-09,0.367455770815526,1.51391012717406,3.72043590390648e-06,-0.239191794030667,0.137967461908823
"347",0.193543177122746,1.83150463405175,0.585954410391599,1.23015302780264,-0.393456092684654,0.399426851851954
"348",1.19233606421878e-05,1.82492473248326,0.999270021164303,0.509024091359619,-0.359903327862054,0.28037428715259
"349",7.88379103474273e-07,0.0541206436184677,1.17033930402277,5.94036955643092e-06,-0.192603635712518,0.0999785747211406
"350",5.80598992518694e-06,1.76270193077406,1.6593614308874,0.000565065229240935,-0.323049965961256,0.216610143729813
"351",0.112748590087071,1.78985591596433,0.602088090481279,1.26601966654353,-0.388083911506774,0.374097231259383
"352",3.69505691475318e-06,1.75709648186978,1.20866943728907,0.0906204884390459,-0.336762340712198,0.237384901995707
"353",1.29433346394399,1.54237174730257,0.498166699824828,1.26077714725309,-0.433220677290593,0.706565203421174
"354",1.24221853915248e-06,1.81708860286019,1.25953860043773,0.277148217995608,-0.345876155675103,0.253570190351892
"355",0.703592121887607,1.93086752582252,0.527492342668087,1.28923053668313,-0.417865068931334,0.543378708259705
"356",3.51607288204017e-06,0.803656521691657,0.515632710507189,0.0488645315762678,-0.33891844040638,0.241202528944392
"357",4.15210236522813e-07,4.28607566952798e-06,0.23411801330419,4.36310443078392e-06,-0.180009136004861,0.0900110809004868
"358",4.30916767747909e-06,1.67948422954596,1.21784154827293,0.0001689799501607,-0.330223222678469,0.226486052889864
"359",3.75945021801983e-06,1.23220611678914,1.71935674515755,3.57973826863104e-06,-0.304242137069405,0.19628271372728
"360",2.00089043522817e-05,1.65077798495688,0.72713786482695,0.980803892822482,-0.375657005591202,0.320630388779657
"361",0.591924450960578,1.70009161589858,0.48070673233092,1.21855873112135,-0.416517347131976,0.533408495171412
"362",9.93042054626391e-07,0.255767413188501,0.490542273441206,8.6739191901001e-06,-0.284634715742664,0.177612227805193
"363",5.80598992518694e-06,1.76270193077406,1.6593614308874,0.0338225179969473,-0.324804936156372,0.219622876796028
"364",0.000182511137078879,1.76480457704629,0.748897660842088,0.634386610726878,-0.367864456521683,0.298352923036993
"365",1.0258425060835,1.88729772256616,0.520209277342384,1.42946241696065,-0.426776206563722,0.61729978772738
"366",0.0956870218798328,1.77543152467412,0.461971034650614,1.19963843835372,-0.388057115962983,0.372661810970206
"367",1.73065071621514e-06,0.0687926616737086,1.30698354177317,0.000231262376115654,-0.194331748701337,0.101378689563626
"368",6.81166067726592e-07,0.610246277877571,1.35363144152026,1.57038322249204e-05,-0.27528269185245,0.169136980790184
"369",2.57268769062637e-07,0.378980010945072,1.53255485173745,4.36310443078392e-06,-0.240130067329175,0.13875458441152
"370",6.03331455192542e-05,0.243790740277418,1.40811914734486,6.5675352327105e-05,-0.224084173571991,0.125465809135046
"371",2.58783535744838e-07,0.295202240136151,1.63677322529211,0.000234603614796266,-0.225729819954832,0.1268011093808
"372",0.63640600672528,1.92815769039005,0.524102172619473,1.23594021351496,-0.415467190200191,0.527129179792576
"373",3.00788131200414e-06,0.63131318428757,1.37679271304635,1.57038322249204e-05,-0.276371715761932,0.170114035486308
"374",1.5931383966437e-05,0.0686753748370671,0.693846077811634,2.55594497204818e-06,-0.206269015066951,0.11094301899278
"375",9.52989284523445e-08,1.16167417401952,1.99129049499982,4.04503902549716e-05,-0.291787864126906,0.18425508590906
"376",1.15288407347665e-06,0.829326511642577,1.70293979606777,2.51539264485806e-06,-0.28024218084804,0.173602896831883
"377",1.06286579395746,1.8027611516625,0.521298703881427,1.33588955021424,-0.428431840634443,0.634226388895488
"378",3.57411320428497e-06,0.321178497541991,1.14777703231053,6.46741943776815e-05,-0.246628737929322,0.144242755679542
"379",0.696349197944261,1.82571276020538,0.529103472491281,1.3134463854732,-0.418596576759061,0.548229263260245
"380",2.68866787383565e-07,0.563154584096022,1.56390321045701,0.000622290632500451,-0.261240136447939,0.156806984368923
"381",2.91397191251354e-07,1.88825647918056,1.71078937256267,0.000229230207978689,-0.324369182068337,0.218233213640368
"382",0.433082225827857,1.83664559466619,0.590382364745567,1.32558220197048,-0.406900549076196,0.472848062254318
"383",1.03585626860331,1.88729772256616,0.62735956669528,1.42946241696065,-0.426267306676644,0.612704559093888
"384",3.00788131200414e-06,0.413296649579408,1.38386016122548,3.97926258835068e-06,-0.250220993305488,0.147287882872561
"385",0.152204702724247,1.68263028044698,0.466468832739014,1.20906788706648,-0.392608479010927,0.39552609437659
"386",3.37805434428461e-06,0.0636611331560476,1.91978267610704,4.62632750425499e-05,-0.18909860045406,0.0971962281416772
"387",0.000197433422455434,0.552760284940462,1.43172063663859,0.000457518168723308,-0.265549844551344,0.160647898475819
"388",2.82438305947392e-05,0.087138671363852,1.78546375933205,1.72662932491308e-06,-0.193288803100828,0.100535065394453
"389",5.9974796000335e-07,1.03090138317306,1.85218840284014,8.99184224623155e-05,-0.28881441045476,0.181476752278901
"390",0.22205043680721,1.87284081338215,0.460510357210215,1.22618304335097,-0.396004333088659,0.412599969937239
"391",0.380603418575778,1.92915432835985,0.551876630946802,1.31373965953345,-0.404010244049243,0.455342329008222
"392",1.53650530618699,1.81443412494632,0.582117376987362,1.47445189858914,-0.433351420118394,0.709334245233292
"393",4.28281440728159e-05,0.116327782745537,1.27806104094768,7.5691711793153e-05,-0.204271510191432,0.109348925451867
"394",3.68226503629924e-06,0.0766239501688866,1.96912864775291,0.00112008769185358,-0.190745573275319,0.0985771837110398
"395",1.08378349819955e-06,0.36767066900732,1.51391012717406,2.51334612271491e-05,-0.239223334984281,0.137996117155183
"396",1.34875381090629e-05,0.244664835893578,0.95932618417819,0.000102000622859406,-0.241725962083576,0.140117739146668
"397",3.00788131200414e-06,0.426414071994649,1.38386016122548,1.63094865140113e-05,-0.251991836423157,0.148799884263255
"398",4.36970659964596e-06,0.544523894537858,1.79767807678047,0.000474674898775673,-0.251054173817021,0.148028774294197
"399",8.06999931467952e-07,1.58212411913259,1.84073459039491,3.76181846763203e-05,-0.31395446749671,0.20628322454698
"400",2.96540730310155e-07,0.569669017612783,1.50403400935649,2.53095223735016e-05,-0.264289642759681,0.159420681383591
"401",1.19352237044057,1.66747938358164,0.507365480851547,1.21888209282397,-0.43173658664966,0.677225358310459
"402",0.703592121887607,1.93086752582252,0.571327747552978,1.26985010137196,-0.417564223853222,0.541096767718197
"403",9.59766468479438e-07,0.446830522185064,1.15327994217244,2.69879138853115e-05,-0.265696521928601,0.160652613274734
"404",0.596785157700266,1.70826860102311,0.522951536842693,1.19743054337566,-0.416295196847967,0.531787102126717
"405",9.38148665915992e-06,1.25393654397945,1.01310608507648,0.121121748437334,-0.336924103080706,0.238601967026859
"406",1.14485723057447,1.85140046069075,0.588049547220876,1.29674752156856,-0.429235229172854,0.64379233477612
"407",0.135900224947489,1.77703261796717,0.473940812511402,1.14192846948041,-0.390531297094912,0.384618897484727
"408",2.91055363961915e-07,0.326685222393472,1.56263051507892,0.000261309681443795,-0.232094725613281,0.13206765265849
"409",1.97928622518737e-05,0.358977119346739,1.74674687552095,0.000373630316493795,-0.231332726059259,0.131449121258172
"410",2.68311129944496e-06,1.57258672268512,0.906179690699192,0.508394874890547,-0.361588249919806,0.284261251511315
"411",3.00788131200414e-06,0.243615908249971,1.3580675567777,4.4265010627177e-05,-0.225492994171987,0.126593652698978
"412",9.38148665915992e-06,1.28005756162741,0.988301604605955,0.115365275033154,-0.337722630966173,0.239525313160226
"413",1.72718759444296,1.77326104431937,0.540742996832117,1.39936894414683,-0.43428670686376,0.746384785421523
"414",0.35808273196373,1.98528945042193,0.500094037526197,1.31903351042603,-0.402749118808003,0.448704809595238
"415",3.37805434428461e-06,1.29326389863862,1.88680156122658,4.62632750425499e-05,-0.301651345752743,0.193722806096756
"416",0.135900224947489,1.78615067210781,0.473940812511402,1.14192846948041,-0.390460576554813,0.38431184788518
"417",2.03414474732469e-05,1.99492613161708,0.882315129280431,0.84312410163233,-0.370504109439339,0.304531282187126
"418",1.28830567862819,1.59173442495443,0.473694543125331,1.22023322392046,-0.433200792866846,0.70459985952486
"419",0.692417732422651,1.66136643486369,0.443853423265012,1.19462028646908,-0.421025216407443,0.566880359402782
"420",0.566599990671995,1.86556823622925,0.505782850007881,1.26897184440001,-0.413543833455574,0.513398320238456
"421",6.47813153727535e-06,0.16089966214472,1.69933607442867,9.58187798740363e-05,-0.205190287055782,0.11006613437216
"422",0.994402018640329,1.82096512102312,0.530064126686975,1.44896803015391,-0.426383701665231,0.614383538567896
"423",2.11281761778928e-07,0.029717217196664,1.95599735148446,9.43881114000445e-06,-0.184202049853436,0.0933151090621957
"424",4.36970659964596e-06,0.257222216218848,0.51261764483431,3.36455139973756e-07,-0.282169003767385,0.175359188176594
"425",0.00142066289831385,1.92787102468561,0.614634261836752,1.13915634370688,-0.378563235009561,0.328889880940549
"426",1.20405341592772e-05,0.00761443674687926,0.927178627024324,8.06995942032226e-06,-0.18228356959648,0.0918107907547708
"427",1.60012256963858,1.95762524807185,0.583170403175018,1.47710377788915,-0.433323161385369,0.707768988042111
"428",0.858659214488135,1.72924322088721,0.482812827911999,1.29674752156856,-0.424792846791769,0.598468974701944
"429",1.42338698410999,1.73218959057814,0.576313665798964,1.36423969364654,-0.433087958623714,0.702623086218854
"430",0.131647262690423,1.75551689080389,0.449304410160606,1.20021217025217,-0.390860565429442,0.386423546674929
"431",3.04963381039213e-06,0.565842776482232,1.82505024181402,2.3818542041813e-05,-0.252344725169775,0.149101304081692
"432",0.63640600672528,1.92815769039005,0.524102172619473,1.23594021351496,-0.415467190200191,0.527129179792576
"433",3.77747720647937e-05,1.61760259621772,0.906241422595658,0.204800470789083,-0.347406392406932,0.256573756800857
"434",3.57411320428497e-06,0.697815293201265,1.2098255350658,6.46741943776815e-05,-0.29107613519519,0.183591497098998
"435",1.09736137913052e-06,0.523873512590517,1.83604997835274,0.000308900612066494,-0.247707184750883,0.145168623485332
"436",0.145986324001718,1.79448559903186,0.49578790316245,1.14197140514093,-0.390948491642467,0.386630932676317
"437",0.482086467069481,1.88896422692745,0.503456357525724,1.32724022616913,-0.409627581684665,0.488611008954526
"438",0.0371897668790827,1.67498376825412,0.52411824791591,1.16885111967031,-0.383219711196217,0.350463281849441
"439",1.45943732861323e-05,0.733022214983529,1.8302148425938,0.000314145711902802,-0.267790527614782,0.162511827542115
"440",3.2418753393024e-05,0.269401690530924,1.45873441689753,8.58127378652529e-06,-0.2266899748989,0.127591348658509
"441",1.57754974354481e-06,0.338855570873191,0.606852485308487,0.000368064337797682,-0.289082946141569,0.18178047620245
"442",0.000154747730184085,1.89644146468732,1.14720214295907,0.44708754106643,-0.355206537151313,0.270991024604931
"443",0.187750178123743,1.95501717184027,0.551861438240344,1.34458625678707,-0.39307994732453,0.397344288439619
"444",0.388409824425884,1.99803389888903,0.584948051433561,1.37257452820147,-0.403618023287612,0.453171276432364
"445",4.15210236522813e-07,0.017013950508195,0.214391259597431,6.89548443644221e-07,-0.20127433976426,0.106909182235645
"446",0.187750178123743,1.95501717184027,0.551861438240344,1.34456362948909,-0.3930798894863,0.397343856575608
"447",0.389845191057177,1.98242691437143,0.59581688854458,1.31523660748288,-0.403663234325432,0.453393744329434
"448",0.387994692563825,1.70051529272555,0.465545800112139,1.19153083841797,-0.407129818958032,0.473518854704429
"449",1.23690436486167,1.862228972503,0.590161181315619,1.38933243250549,-0.430372123387856,0.657439049834034
"450",0.000105921323634685,0.243907730575817,1.04605670643836,2.07781797461053e-06,-0.237235483763223,0.136402174621892
"451",0.592315172826644,1.93086752582252,0.527492342668087,1.32722052911623,-0.413741642247084,0.514629158391031
"452",0.351931490978935,1.66706996092648,0.463907512164466,1.25750774136417,-0.405304017201993,0.463991943555713
"453",6.47813153727535e-06,0.131534116560588,1.73334112522551,0.000105647000362598,-0.200389758089228,0.106208575041703
"454",3.51607288204017e-06,0.803656521691657,0.558729953721872,0.0488645315762678,-0.337495582265177,0.238630287079103
"455",1.19451801221709e-06,1.53699923428731,1.43692299897371,2.3818542041813e-05,-0.323269419464447,0.216863354350685
"456",1.5761291614881,1.81443412494632,0.531356626856221,1.36426614812657,-0.433822356124773,0.723075792204616
"457",6.82150954549355e-05,0.65260213259148,1.10051906166246,0.000450046006401285,-0.292871486619966,0.185348204084527
"458",0.306254493336099,1.66914939864941,0.495809652309383,1.08179061287317,-0.40234066977107,0.44605877342499
"459",2.75327191777269e-07,0.172304631570122,1.20036155898426,3.16421876159811e-06,-0.217165708973705,0.119763399072625
"460",1.0926802160769e-05,1.91801520095441,0.91458366781434,0.620090956531023,-0.364594223783567,0.290546181094498
"461",4.71482006811866e-05,0.713363990865154,1.58032590852388,0.0001227913574216,-0.275380396334832,0.169250198918083
"462",0.343258915634627,1.66359993224042,0.449304410160606,1.20021217025217,-0.405115219572514,0.462126978436213
"463",6.01007059578675e-06,0.248404812904025,0.977229136208952,0.000178476649522242,-0.241563948762095,0.139985039315106
"464",0.343258915634627,1.67142077538814,0.449304410160606,1.20021217025217,-0.405049917595015,0.461704422872401
"465",0.696349197944261,1.82571276020538,0.597456338563195,1.3134463854732,-0.417960347547559,0.544016169903986
"466",0.857445230304929,1.76980256496328,0.521590104262527,1.34872640749623,-0.423940374321187,0.591139581954836
"467",3.49217685102567e-07,0.991530995926443,1.30643256071221,0.000113378743229491,-0.307475068501966,0.199539552606598
"468",1.02084083089757,1.76797112727829,0.544631800332094,1.23431669374358,-0.427994725167714,0.629752361833713
"469",4.30916767747909e-06,0.646338708381324,1.06076069906779,0.000543324175801599,-0.294564456942201,0.186926069510186
"470",2.68143516909128e-06,0.901957799189562,1.44879420170773,0.000228999238406598,-0.295856121829168,0.188123977716323
"471",6.57113835057297e-07,1.2208571400609,1.99716500488588,0.00669253135510617,-0.295073872849341,0.187660600729685
"472",0.00807740066663487,1.70537198368726,0.515103550311627,1.01222984225647,-0.379467223015976,0.332802211597147
"473",0.592359200593441,1.9623578459124,0.569141485505883,1.49740525813291,-0.412733466979214,0.509156273250432
"474",0.140292419082646,1.66747938358164,0.507365480851547,1.21888209282397,-0.391397123797929,0.390097349325138
"475",4.18746701548274e-07,1.30404676422167,1.78594410496534,1.2374827034319e-06,-0.305306062321839,0.197344411056995
"476",0.703592121887607,1.93086752582252,0.571327747552978,1.26985010137196,-0.417564223853222,0.541096767718197
"477",1.0690973597174,1.83664559466619,0.590382364745567,1.32558220197048,-0.427913884065166,0.628667055500878
"478",0.00272056089159062,1.87681947363428,0.533855934729371,1.23980462237168,-0.380417736308033,0.336778062975174
"479",4.15210236522813e-07,0.017013950508195,0.23411801330419,4.36310443078392e-06,-0.19955115123929,0.105529367981374
"480",1.5270615421883e-06,1.90667408603364,0.967878416861652,0.504023590746276,-0.360037119096704,0.280765021177655
"481",6.47813153727535e-06,0.131534116560588,1.73334112522551,0.000105647000362598,-0.200389758089228,0.106208575041703
"482",0.575486586934583,1.77866908638606,0.516764497688098,1.26897184440001,-0.414662422891673,0.520708976209187
"483",0.993010462516369,1.8215529969911,0.506249269784888,1.28005778825955,-0.427084981045988,0.620520743863608
"484",0.591924450960578,1.70009161589858,0.516644017382909,1.21855873112135,-0.416180172517238,0.53110327574347
"485",3.00788131200414e-06,0.29241011613104,1.39292007072746,3.97926258835068e-06,-0.232257808088672,0.132184219045673
"486",2.12002230777966e-05,0.884009532419486,0.607925811206405,0.0291176628561125,-0.334805341183968,0.234113044203889
"487",0.29304985370348,1.93712842205977,0.564996667721726,1.28902270017131,-0.39911877289774,0.42843951429016
"488",4.85611213570043e-07,1.29443177734958,1.93035421244324,1.03347036504757e-05,-0.300349132368341,0.192446087981335
"489",9.38148665915992e-06,1.34432888046418,0.900906750904782,0.149598395441638,-0.34309132460436,0.24835918467434
"490",3.00788131200414e-06,0.374396843650065,1.38386016122548,1.63094865140113e-05,-0.244805715320492,0.142694365145738
"491",3.30500124460014e-05,0.582744821005625,1.81096515958279,2.63273520397195e-06,-0.254493386554573,0.150951699979778
"492",0.857445230304929,1.76980256496328,0.521590104262527,1.34872640749623,-0.423940374321187,0.591139581954836
"493",0.485967876042059,1.83150463405175,0.508179403379576,1.22882319548256,-0.410354336085541,0.49297690816935
"494",0.777474792321844,1.98369406027403,0.551861438240344,1.34458625678707,-0.419552730311285,0.555611514441781
"495",0.0974796730677103,1.80510634284756,0.526846327876762,1.13670432134094,-0.387109588029861,0.3679475448829
"496",1.82688383339015e-05,0.187860440316605,1.66468379291155,0.000398524058134765,-0.20976384645703,0.113788084445466
"497",0.841363213446444,1.90914223806859,0.571684797395963,1.47763392405569,-0.421524710668806,0.571608324406658
"498",4.30916767747909e-06,1.49464297992702,1.30643256071221,0.000560245471375745,-0.325561734687255,0.21976964046974
"499",0.601377368379414,1.88896422692745,0.537907983349945,1.32773386329771,-0.414410762628873,0.518964108592481
"500",1.91129759952097e-06,1.92304957275457,0.851554981135882,0.620090956531023,-0.365318310322222,0.292463466344074
